0.05	0.025
3.225	2.2875	0.83956
3.225	2.3125	0.83768
3.225	2.3375	0.84364
3.225	2.3625	0.84184
3.225	2.3875	0.847
3.225	2.4125	0.84592
3.225	2.4375	0.84484
3.225	2.4625	0.84708
3.225	2.4875	0.84632
3.275	-0.0125	0
3.275	0.0125	0
3.275	0.0375	0
3.275	0.0625	0
3.275	0.0875	0
3.275	0.1125	0
3.275	0.1375	0
3.275	0.1625	4e-05
3.275	0.1875	0
3.275	0.2125	4e-05
3.275	0.2375	4e-05
3.275	0.2625	8e-05
3.275	0.2875	4e-05
3.275	0.3125	0
3.275	0.3375	0
3.275	0.3625	0
3.275	0.3875	0
3.275	0.4125	4e-05
3.275	0.4375	0
3.275	0.4625	0.00204
3.275	0.4875	0.02044
3.275	0.5125	0.04284
3.275	0.5375	0.07944
3.275	0.5625	0.14304
3.275	0.5875	0.22088
3.275	0.6125	0.28604
3.275	0.6375	0.319
3.275	0.6625	0.35704
3.275	0.6875	0.38064
3.275	0.7125	0.41188
3.275	0.7375	0.41772
3.275	0.7625	0.44156
3.275	0.7875	0.4584
3.275	0.8125	0.47192
3.275	0.8375	0.48328
3.275	0.8625	0.49332
3.275	0.8875	0.49812
3.275	0.9125	0.5174
3.275	0.9375	0.51924
3.275	0.9625	0.53536
3.275	0.9875	0.53024
3.275	1.0125	0.54248
3.275	1.0375	0.55168
3.275	1.0625	0.55452
3.275	1.0875	0.55844
3.275	1.1125	0.55716
3.275	1.1375	0.56648
3.275	1.1625	0.57776
3.275	1.1875	0.58068
3.275	1.2125	0.58856
3.275	1.2375	0.58888
3.275	1.2625	0.60296
3.275	1.2875	0.61384
3.275	1.3125	0.61588
3.275	1.3375	0.6202
3.275	1.3625	0.634
3.275	1.3875	0.63856
3.275	1.4125	0.6468
3.275	1.4375	0.65372
3.275	1.4625	0.66248
3.275	1.4875	0.67124
3.275	1.5125	0.67632
3.275	1.5375	0.67784
3.275	1.5625	0.6866
3.275	1.5875	0.6876
3.275	1.6125	0.69324
3.275	1.6375	0.6942
3.275	1.6625	0.70192
3.275	1.6875	0.70732
3.275	1.7125	0.70316
3.275	1.7375	0.70836
3.275	1.7625	0.70856
3.275	1.7875	0.71692
3.275	1.8125	0.71344
3.275	1.8375	0.71824
3.275	1.8625	0.71968
3.275	1.8875	0.72532
3.275	1.9125	0.72596
3.275	1.9375	0.73124
3.275	1.9625	0.72568
3.275	1.9875	0.72732
3.275	2.0125	0.73124
3.275	2.0375	0.73828
3.275	2.0625	0.73376
3.275	2.0875	0.73372
3.275	2.1125	0.73644
3.275	2.1375	0.74232
3.275	2.1625	0.74208
3.275	2.1875	0.74864
3.275	2.2125	0.74436
3.275	2.2375	0.74624
3.275	2.2625	0.7492
3.275	2.2875	0.75152
3.275	2.3125	0.74992
3.275	2.3375	0.75464
3.275	2.3625	0.7542
3.275	2.3875	0.756
3.275	2.4125	0.75644
3.275	2.4375	0.75352
3.275	2.4625	0.75544
3.275	2.4875	0.75592
3.325	-0.0125	0
3.325	0.0125	0
3.325	0.0375	0
3.325	0.0625	0
3.325	0.0875	0
3.325	0.1125	0
3.325	0.1375	0
3.325	0.1625	0
3.325	0.1875	4e-05
3.325	0.2125	4e-05
3.325	0.2375	4e-05
3.325	0.2625	0.00024
3.325	0.2875	8e-05
3.325	0.3125	0
3.325	0.3375	0
3.325	0.3625	0
3.325	0.3875	0
3.325	0.4125	0
3.325	0.4375	0.00012
3.325	0.4625	4e-05
3.325	0.4875	0
3.325	0.5125	8e-05
3.325	0.5375	0.00104
3.325	0.5625	0.01068
3.325	0.5875	0.02516
3.325	0.6125	0.05976
3.325	0.6375	0.11212
3.325	0.6625	0.1748
3.325	0.6875	0.23232
3.325	0.7125	0.27376
3.325	0.7375	0.30168
3.325	0.7625	0.33116
3.325	0.7875	0.3396
3.325	0.8125	0.35984
3.325	0.8375	0.3816
3.325	0.8625	0.39344
3.325	0.8875	0.403
3.325	0.9125	0.42056
3.325	0.9375	0.42984
3.325	0.9625	0.43648
3.325	0.9875	0.4506
3.325	1.0125	0.454
3.325	1.0375	0.46544
3.325	1.0625	0.47212
3.325	1.0875	0.47924
3.325	1.1125	0.47612
3.325	1.1375	0.48504
3.325	1.1625	0.48976
3.325	1.1875	0.49084
3.325	1.2125	0.50096
3.325	1.2375	0.50256
3.325	1.2625	0.50024
3.325	1.2875	0.51256
3.325	1.3125	0.51872
3.325	1.3375	0.50948
3.325	1.3625	0.5116
3.325	1.3875	0.51992
3.325	1.4125	0.5202
3.325	1.4375	0.51992
3.325	1.4625	0.52588
3.325	1.4875	0.52876
3.325	1.5125	0.5282
3.325	1.5375	0.52924
3.325	1.5625	0.5418
3.325	1.5875	0.54724
3.325	1.6125	0.54992
3.325	1.6375	0.55108
3.325	1.6625	0.55424
3.325	1.6875	0.55668
3.325	1.7125	0.56416
3.325	1.7375	0.56288
3.325	1.7625	0.5686
3.325	1.7875	0.56976
3.325	1.8125	0.58108
3.325	1.8375	0.58652
3.325	1.8625	0.58552
3.325	1.8875	0.59236
3.325	1.9125	0.58988
3.325	1.9375	0.60192
3.325	1.9625	0.59976
3.325	1.9875	0.60228
3.325	2.0125	0.60968
3.325	2.0375	0.60956
3.325	2.0625	0.6148
3.325	2.0875	0.6152
3.325	2.1125	0.61632
3.325	2.1375	0.61704
3.325	2.1625	0.62384
3.325	2.1875	0.6266
3.325	2.2125	0.62852
3.325	2.2375	0.63028
3.325	2.2625	0.63308
3.325	2.2875	0.6322
3.325	2.3125	0.6328
3.325	2.3375	0.64016
3.325	2.3625	0.6418
3.325	2.3875	0.64148
3.325	2.4125	0.64912
3.325	2.4375	0.64616
3.325	2.4625	0.64432
3.325	2.4875	0.64516
3.375	-0.0125	0
3.375	0.0125	0
3.375	0.0375	0
3.375	0.0625	0
3.375	0.0875	0
3.375	0.1125	0
3.375	0.1375	0
3.375	0.1625	0
3.375	0.1875	4e-05
3.375	0.2125	0
3.375	0.2375	0
3.375	0.2625	4e-05
3.375	0.2875	4e-05
3.375	0.3125	0
3.375	0.3375	0
3.375	0.3625	0
3.375	0.3875	0
3.375	0.4125	0
3.375	0.4375	8e-05
3.375	0.4625	8e-05
3.375	0.4875	0
3.375	0.5125	0
3.375	0.5375	0
3.375	0.5625	8e-05
3.375	0.5875	4e-05
3.375	0.6125	8e-05
3.375	0.6375	0.00012
3.375	0.6625	0.00224
3.375	0.6875	0.01364
3.375	0.7125	0.04264
3.375	0.7375	0.0796
3.375	0.7625	0.11944
3.375	0.7875	0.15936
3.375	0.8125	0.19808
3.375	0.8375	0.2304
3.375	0.8625	0.25444
3.375	0.8875	0.27672
3.375	0.9125	0.28796
3.375	0.9375	0.30668
3.375	0.9625	0.3228
3.375	0.9875	0.33052
3.375	1.0125	0.34256
3.375	1.0375	0.35024
3.375	1.0625	0.36144
3.375	1.0875	0.36864
3.375	1.1125	0.37412
3.375	1.1375	0.37968
3.375	1.1625	0.38876
3.375	1.1875	0.39412
3.375	1.2125	0.39312
3.375	1.2375	0.39996
3.375	1.2625	0.40912
3.375	1.2875	0.4188
3.375	1.3125	0.41828
3.375	1.3375	0.417
3.375	1.3625	0.42448
3.375	1.3875	0.43504
3.375	1.4125	0.42892
3.375	1.4375	0.43172
3.375	1.4625	0.43724
3.375	1.4875	0.43724
3.375	1.5125	0.43656
3.375	1.5375	0.43712
3.375	1.5625	0.44816
3.375	1.5875	0.44192
3.375	1.6125	0.44952
3.375	1.6375	0.44304
3.375	1.6625	0.45064
3.375	1.6875	0.45548
3.375	1.7125	0.4498
3.375	1.7375	0.45256
3.375	1.7625	0.45496
3.375	1.7875	0.45652
3.375	1.8125	0.46412
3.375	1.8375	0.45764
3.375	1.8625	0.46028
3.375	1.8875	0.46384
3.375	1.9125	0.45952
3.375	1.9375	0.46496
3.375	1.9625	0.46788
3.375	1.9875	0.46852
3.375	2.0125	0.47196
3.375	2.0375	0.47208
3.375	2.0625	0.4642
3.375	2.0875	0.4732
3.375	2.1125	0.4744
3.375	2.1375	0.47036
3.375	2.1625	0.47548
3.375	2.1875	0.47392
3.375	2.2125	0.47704
3.375	2.2375	0.47424
3.375	2.2625	0.47604
3.375	2.2875	0.4776
3.375	2.3125	0.48436
3.375	2.3375	0.47988
3.375	2.3625	0.48012
3.375	2.3875	0.47996
3.375	2.4125	0.48552
3.375	2.4375	0.48712
3.375	2.4625	0.49108
3.375	2.4875	0.488
3.425	-0.0125	0
3.425	0.0125	0
3.425	0.0375	0
3.425	0.0625	0
3.425	0.0875	0
3.425	0.1125	0
3.425	0.1375	0
3.425	0.1625	0
3.425	0.1875	0
3.425	0.2125	0
3.425	0.2375	0
3.425	0.2625	0
3.425	0.2875	0.00016
3.425	0.3125	4e-05
3.425	0.3375	0
3.425	0.3625	0
3.425	0.3875	8e-05
3.425	0.4125	0
3.425	0.4375	4e-05
3.425	0.4625	4e-05
3.425	0.4875	0
3.425	0.5125	0
3.425	0.5375	0
3.425	0.5625	0
3.425	0.5875	0
3.425	0.6125	0
3.425	0.6375	8e-05
3.425	0.6625	0
3.425	0.6875	4e-05
3.425	0.7125	0
3.425	0.7375	0
3.425	0.7625	8e-05
3.425	0.7875	8e-05
3.425	0.8125	0.00496
3.425	0.8375	0.01704
3.425	0.8625	0.03432
3.425	0.8875	0.05424
3.425	0.9125	0.07328
3.425	0.9375	0.1008
3.425	0.9625	0.12548
3.425	0.9875	0.14088
3.425	1.0125	0.16256
3.425	1.0375	0.18216
3.425	1.0625	0.19424
3.425	1.0875	0.2082
3.425	1.1125	0.21428
3.425	1.1375	0.23012
3.425	1.1625	0.233
3.425	1.1875	0.24536
3.425	1.2125	0.25
3.425	1.2375	0.26144
3.425	1.2625	0.26372
3.425	1.2875	0.26932
3.425	1.3125	0.28076
3.425	1.3375	0.27948
3.425	1.3625	0.28932
3.425	1.3875	0.2934
3.425	1.4125	0.3004
3.425	1.4375	0.30208
3.425	1.4625	0.30612
3.425	1.4875	0.30844
3.425	1.5125	0.3142
3.425	1.5375	0.3114
3.425	1.5625	0.31976
3.425	1.5875	0.32088
3.425	1.6125	0.33024
3.425	1.6375	0.324
3.425	1.6625	0.33416
3.425	1.6875	0.33108
3.425	1.7125	0.33392
3.425	1.7375	0.333
3.425	1.7625	0.33544
3.425	1.7875	0.34024
3.425	1.8125	0.33828
3.425	1.8375	0.345
3.425	1.8625	0.34236
3.425	1.8875	0.34624
3.425	1.9125	0.34848
3.425	1.9375	0.3522
3.425	1.9625	0.34988
3.425	1.9875	0.35408
3.425	2.0125	0.35456
3.425	2.0375	0.35648
3.425	2.0625	0.35644
3.425	2.0875	0.35772
3.425	2.1125	0.35384
3.425	2.1375	0.36224
3.425	2.1625	0.36088
3.425	2.1875	0.36092
3.425	2.2125	0.36004
3.425	2.2375	0.36288
3.425	2.2625	0.3602
3.425	2.2875	0.3592
3.425	2.3125	0.35988
3.425	2.3375	0.36244
3.425	2.3625	0.3638
3.425	2.3875	0.36732
3.425	2.4125	0.36668
3.425	2.4375	0.36472
3.425	2.4625	0.3634
3.425	2.4875	0.36388
3.475	-0.0125	0
3.475	0.0125	0
3.475	0.0375	0
3.475	0.0625	0
3.475	0.0875	0
3.475	0.1125	0
3.475	0.1375	0
3.475	0.1625	0
3.475	0.1875	0
3.475	0.2125	0
3.475	0.2375	0
3.475	0.2625	0
3.475	0.2875	4e-05
3.475	0.3125	4e-05
3.475	0.3375	0
3.475	0.3625	0
3.475	0.3875	4e-05
3.475	0.4125	0
3.475	0.4375	0
3.475	0.4625	0
3.475	0.4875	0
3.475	0.5125	0
3.475	0.5375	0
3.475	0.5625	0
3.475	0.5875	0
3.475	0.6125	0
3.475	0.6375	0
3.475	0.6625	0
3.475	0.6875	0
3.475	0.7125	4e-05
3.475	0.7375	0
3.475	0.7625	0
3.475	0.7875	0
3.475	0.8125	0
3.475	0.8375	0
3.475	0.8625	0
3.475	0.8875	0
3.475	0.9125	0
3.475	0.9375	0
3.475	0.9625	4e-05
3.475	0.9875	0.0004
3.475	1.0125	0.00416
3.475	1.0375	0.01004
3.475	1.0625	0.0196
3.475	1.0875	0.0276
3.475	1.1125	0.0376
3.475	1.1375	0.04788
3.475	1.1625	0.0552
3.475	1.1875	0.06364
3.475	1.2125	0.07716
3.475	1.2375	0.08484
3.475	1.2625	0.0942
3.475	1.2875	0.10408
3.475	1.3125	0.11096
3.475	1.3375	0.12296
3.475	1.3625	0.13176
3.475	1.3875	0.13512
3.475	1.4125	0.14416
3.475	1.4375	0.15048
3.475	1.4625	0.15288
3.475	1.4875	0.16208
3.475	1.5125	0.15976
3.475	1.5375	0.16576
3.475	1.5625	0.16784
3.475	1.5875	0.1718
3.475	1.6125	0.17664
3.475	1.6375	0.17616
3.475	1.6625	0.17864
3.475	1.6875	0.18392
3.475	1.7125	0.18596
3.475	1.7375	0.18616
3.475	1.7625	0.19148
3.475	1.7875	0.19496
3.475	1.8125	0.19444
3.475	1.8375	0.20028
3.475	1.8625	0.19932
3.475	1.8875	0.20264
3.475	1.9125	0.20076
3.475	1.9375	0.20164
3.475	1.9625	0.20484
3.475	1.9875	0.20236
3.475	2.0125	0.21076
3.475	2.0375	0.2096
3.475	2.0625	0.21196
3.475	2.0875	0.20784
3.475	2.1125	0.21504
3.475	2.1375	0.21236
3.475	2.1625	0.215
3.475	2.1875	0.21704
3.475	2.2125	0.22
3.475	2.2375	0.21824
3.475	2.2625	0.22276
3.475	2.2875	0.22308
3.475	2.3125	0.22048
3.475	2.3375	0.21952
3.475	2.3625	0.22576
3.475	2.3875	0.22512
3.475	2.4125	0.2212
3.475	2.4375	0.22568
3.475	2.4625	0.22804
3.475	2.4875	0.22692
3.525	-0.0125	0
3.525	0.0125	0
3.525	0.0375	0
3.525	0.0625	0
3.525	0.0875	0
3.525	0.1125	0
3.525	0.1375	0
3.525	0.1625	0
3.525	0.1875	0
3.525	0.2125	0
3.525	0.2375	4e-05
3.525	0.2625	0
3.525	0.2875	4e-05
3.525	0.3125	0
3.525	0.3375	0
3.525	0.3625	0.00012
3.525	0.3875	4e-05
3.525	0.4125	0
3.525	0.4375	4e-05
3.525	0.4625	0
3.525	0.4875	0
3.525	0.5125	0
3.525	0.5375	0
3.525	0.5625	0
3.525	0.5875	4e-05
3.525	0.6125	0
3.525	0.6375	0
3.525	0.6625	0
3.525	0.6875	4e-05
3.525	0.7125	0
3.525	0.7375	4e-05
3.525	0.7625	0
3.525	0.7875	0
3.525	0.8125	0
3.525	0.8375	0
3.525	0.8625	4e-05
3.525	0.8875	4e-05
3.525	0.9125	0
3.525	0.9375	0
3.525	0.9625	0
3.525	0.9875	0
3.525	1.0125	0
3.525	1.0375	0
3.525	1.0625	4e-05
3.525	1.0875	0
3.525	1.1125	0
3.525	1.1375	0
3.525	1.1625	0
3.525	1.1875	8e-05
3.525	1.2125	0
3.525	1.2375	0
3.525	1.2625	0
3.525	1.2875	0
3.525	1.3125	0
3.525	1.3375	4e-05
3.525	1.3625	0.00028
3.525	1.3875	0.00136
3.525	1.4125	0.00368
3.525	1.4375	0.00608
3.525	1.4625	0.00788
3.525	1.4875	0.01108
3.525	1.5125	0.01364
3.525	1.5375	0.01584
3.525	1.5625	0.01976
3.525	1.5875	0.02232
3.525	1.6125	0.02584
3.525	1.6375	0.02896
3.525	1.6625	0.03008
3.525	1.6875	0.03396
3.525	1.7125	0.0376
3.525	1.7375	0.0406
3.525	1.7625	0.04032
3.525	1.7875	0.0456
3.525	1.8125	0.04572
3.525	1.8375	0.04784
3.525	1.8625	0.05368
3.525	1.8875	0.05552
3.525	1.9125	0.05684
3.525	1.9375	0.06072
3.525	1.9625	0.06104
3.525	1.9875	0.06556
3.525	2.0125	0.0698
3.525	2.0375	0.06916
3.525	2.0625	0.07072
3.525	2.0875	0.07228
3.525	2.1125	0.07584
3.525	2.1375	0.08276
3.525	2.1625	0.08052
3.525	2.1875	0.07984
3.525	2.2125	0.087
3.525	2.2375	0.08632
3.525	2.2625	0.08432
3.525	2.2875	0.0862
3.525	2.3125	0.08456
3.525	2.3375	0.09212
3.525	2.3625	0.09256
3.525	2.3875	0.09624
3.525	2.4125	0.09844
3.525	2.4375	0.10012
3.525	2.4625	0.09788
3.525	2.4875	0.09836
3.575	-0.0125	0
3.575	0.0125	0
3.575	0.0375	0
3.575	0.0625	0
3.575	0.0875	0
3.575	0.1125	0
3.575	0.1375	0
3.575	0.1625	0
3.575	0.1875	0
3.575	0.2125	0
3.575	0.2375	0
3.575	0.2625	0
3.575	0.2875	4e-05
3.575	0.3125	0
3.575	0.3375	0
3.575	0.3625	8e-05
3.575	0.3875	4e-05
3.575	0.4125	0
3.575	0.4375	0
3.575	0.4625	0
3.575	0.4875	0
3.575	0.5125	0
3.575	0.5375	4e-05
3.575	0.5625	0
3.575	0.5875	4e-05
3.575	0.6125	0
3.575	0.6375	0
3.575	0.6625	0
3.575	0.6875	0
3.575	0.7125	0
3.575	0.7375	0
3.575	0.7625	0
3.575	0.7875	0
3.575	0.8125	0
3.575	0.8375	0
3.575	0.8625	4e-05
3.575	0.8875	0
3.575	0.9125	0
3.575	0.9375	0
3.575	0.9625	0
3.575	0.9875	4e-05
3.575	1.0125	0
3.575	1.0375	0
3.575	1.0625	0
3.575	1.0875	0
3.575	1.1125	0
3.575	1.1375	0
3.575	1.1625	0
3.575	1.1875	0
3.575	1.2125	0
3.575	1.2375	0
3.575	1.2625	0
3.575	1.2875	0
3.575	1.3125	4e-05
3.575	1.3375	0
3.575	1.3625	0
3.575	1.3875	4e-05
3.575	1.4125	0
3.575	1.4375	4e-05
3.575	1.4625	0
3.575	1.4875	0
3.575	1.5125	0
3.575	1.5375	0
3.575	1.5625	0
3.575	1.5875	0
3.575	1.6125	0
3.575	1.6375	0
3.575	1.6625	0
3.575	1.6875	0
3.575	1.7125	0
3.575	1.7375	0
3.575	1.7625	0
3.575	1.7875	0
3.575	1.8125	0
3.575	1.8375	0
3.575	1.8625	0
3.575	1.8875	0
3.575	1.9125	0
3.575	1.9375	0
3.575	1.9625	0
3.575	1.9875	0
3.575	2.0125	0
3.575	2.0375	0
3.575	2.0625	0
3.575	2.0875	0
3.575	2.1125	0
3.575	2.1375	0
3.575	2.1625	0
3.575	2.1875	0
3.575	2.2125	0
3.575	2.2375	0
3.575	2.2625	4e-05
3.575	2.2875	0
3.575	2.3125	0
3.575	2.3375	0
3.575	2.3625	0
3.575	2.3875	0
3.575	2.4125	0
3.575	2.4375	0
3.575	2.4625	0
3.575	2.4875	0
3.625	-0.0125	0
3.625	0.0125	0
3.625	0.0375	0
3.625	0.0625	0
3.625	0.0875	0
3.625	0.1125	0
3.625	0.1375	0
3.625	0.1625	0
3.625	0.1875	0
3.625	0.2125	0
3.625	0.2375	0
3.625	0.2625	0
3.625	0.2875	0
3.625	0.3125	0
3.625	0.3375	0
3.625	0.3625	0
3.625	0.3875	4e-05
3.625	0.4125	4e-05
3.625	0.4375	0
3.625	0.4625	0
3.625	0.4875	4e-05
3.625	0.5125	0
3.625	0.5375	0
3.625	0.5625	0
3.625	0.5875	0
3.625	0.6125	0
3.625	0.6375	0
3.625	0.6625	0
3.625	0.6875	0
3.625	0.7125	0
3.625	0.7375	0
3.625	0.7625	0
3.625	0.7875	0
3.625	0.8125	0
3.625	0.8375	0
3.625	0.8625	0
3.625	0.8875	0
3.625	0.9125	0
3.625	0.9375	0
3.625	0.9625	0
3.625	0.9875	0
3.625	1.0125	0
3.625	1.0375	0
3.625	1.0625	0
3.625	1.0875	0
3.625	1.1125	0
3.625	1.1375	0
3.625	1.1625	0
3.625	1.1875	0
3.625	1.2125	0
3.625	1.2375	0
3.625	1.2625	0
3.625	1.2875	0
3.625	1.3125	0
3.625	1.3375	0
3.625	1.3625	0
3.625	1.3875	0
3.625	1.4125	0
3.625	1.4375	0
3.625	1.4625	0
3.625	1.4875	0
3.625	1.5125	0
3.625	1.5375	0
3.625	1.5625	0
3.625	1.5875	0
3.625	1.6125	0
3.625	1.6375	0
3.625	1.6625	0
3.625	1.6875	0
3.625	1.7125	0
3.625	1.7375	0
3.625	1.7625	0
3.625	1.7875	0
3.625	1.8125	0
3.625	1.8375	0
3.625	1.8625	4e-05
3.625	1.8875	0
3.625	1.9125	0
3.625	1.9375	0
3.625	1.9625	0
3.625	1.9875	0
3.625	2.0125	0
3.625	2.0375	0
3.625	2.0625	0
3.625	2.0875	0
3.625	2.1125	0
3.625	2.1375	0
3.625	2.1625	0
3.625	2.1875	0
3.625	2.2125	0
3.625	2.2375	0
3.625	2.2625	0
3.625	2.2875	0
3.625	2.3125	0
3.625	2.3375	0
3.625	2.3625	0
3.625	2.3875	0
3.625	2.4125	0
3.625	2.4375	0
3.625	2.4625	0
3.625	2.4875	0
3.675	-0.0125	0
3.675	0.0125	0
3.675	0.0375	0
3.675	0.0625	0
3.675	0.0875	0
3.675	0.1125	4e-05
3.675	0.1375	0
3.675	0.1625	0
3.675	0.1875	0
3.675	0.2125	0
3.675	0.2375	0
3.675	0.2625	0
3.675	0.2875	0
3.675	0.3125	0
3.675	0.3375	0
3.675	0.3625	0
3.675	0.3875	0
3.675	0.4125	0
3.675	0.4375	0
3.675	0.4625	0
3.675	0.4875	0
3.675	0.5125	0
3.675	0.5375	4e-05
3.675	0.5625	0
3.675	0.5875	0
3.675	0.6125	0
3.675	0.6375	0
3.675	0.6625	0
3.675	0.6875	0
3.675	0.7125	0
3.675	0.7375	0
3.675	0.7625	0
3.675	0.7875	0
3.675	0.8125	0
3.675	0.8375	0
3.675	0.8625	0
3.675	0.8875	0
3.675	0.9125	0
3.675	0.9375	0
3.675	0.9625	0
3.675	0.9875	0
3.675	1.0125	4e-05
3.675	1.0375	0
3.675	1.0625	0
3.675	1.0875	0
3.675	1.1125	0
3.675	1.1375	0
3.675	1.1625	4e-05
3.675	1.1875	0
3.675	1.2125	0
3.675	1.2375	0
3.675	1.2625	0
3.675	1.2875	0
3.675	1.3125	0
3.675	1.3375	0
3.675	1.3625	0
3.675	1.3875	0
3.675	1.4125	0
3.675	1.4375	0
3.675	1.4625	0
3.675	1.4875	0
3.675	1.5125	0
3.675	1.5375	0
3.675	1.5625	0
3.675	1.5875	0
3.675	1.6125	0
3.675	1.6375	0
3.675	1.6625	0
3.675	1.6875	0
3.675	1.7125	0
3.675	1.7375	0
3.675	1.7625	0
3.675	1.7875	0
3.675	1.8125	0
3.675	1.8375	0
3.675	1.8625	0
3.675	1.8875	0
3.675	1.9125	0
3.675	1.9375	0
3.675	1.9625	0
3.675	1.9875	0
3.675	2.0125	0
3.675	2.0375	0
3.675	2.0625	0
3.675	2.0875	0
3.675	2.1125	0
3.675	2.1375	0
3.675	2.1625	0
3.675	2.1875	0
3.675	2.2125	0
3.675	2.2375	0
3.675	2.2625	0
3.675	2.2875	0
3.675	2.3125	0
3.675	2.3375	0
3.675	2.3625	0
3.675	2.3875	0
3.675	2.4125	0
3.675	2.4375	0
3.675	2.4625	0
3.675	2.4875	0
3.725	-0.0125	0
3.725	0.0125	0
3.725	0.0375	0
3.725	0.0625	0
3.725	0.0875	0
3.725	0.1125	0
3.725	0.1375	0
3.725	0.1625	0
3.725	0.1875	0
3.725	0.2125	0
3.725	0.2375	0
3.725	0.2625	0
3.725	0.2875	0
3.725	0.3125	0
3.725	0.3375	0
3.725	0.3625	0
3.725	0.3875	0
3.725	0.4125	0
3.725	0.4375	0
3.725	0.4625	0
3.725	0.4875	0
3.725	0.5125	0
3.725	0.5375	0
3.725	0.5625	0
3.725	0.5875	0
3.725	0.6125	0
3.725	0.6375	0
3.725	0.6625	0
3.725	0.6875	0
3.725	0.7125	0
3.725	0.7375	0
3.725	0.7625	0
3.725	0.7875	0
3.725	0.8125	0
3.725	0.8375	0
3.725	0.8625	0
3.725	0.8875	0
3.725	0.9125	0
3.725	0.9375	0
3.725	0.9625	0
3.725	0.9875	0
3.725	1.0125	0
3.725	1.0375	0
3.725	1.0625	0
3.725	1.0875	0
3.725	1.1125	0
3.725	1.1375	0
3.725	1.1625	0
3.725	1.1875	0
3.725	1.2125	0
3.725	1.2375	0
3.725	1.2625	0
3.725	1.2875	0
3.725	1.3125	0
3.725	1.3375	0
3.725	1.3625	0
3.725	1.3875	0
3.725	1.4125	0
3.725	1.4375	0
3.725	1.4625	0
3.725	1.4875	0
3.725	1.5125	0
3.725	1.5375	0
3.725	1.5625	0
3.725	1.5875	0
3.725	1.6125	0
3.725	1.6375	0
3.725	1.6625	0
3.725	1.6875	0
3.725	1.7125	0
3.725	1.7375	0
3.725	1.7625	0
3.725	1.7875	0
3.725	1.8125	0
3.725	1.8375	0
3.725	1.8625	0
3.725	1.8875	4e-05
3.725	1.9125	0
3.725	1.9375	0
3.725	1.9625	0
3.725	1.9875	0
3.725	2.0125	0
3.725	2.0375	0
3.725	2.0625	0
3.725	2.0875	0
3.725	2.1125	0
3.725	2.1375	0
3.725	2.1625	0
3.725	2.1875	0
3.725	2.2125	0
3.725	2.2375	0
3.725	2.2625	0
3.725	2.2875	0
3.725	2.3125	0
3.725	2.3375	0
3.725	2.3625	0
3.725	2.3875	0
3.725	2.4125	0
3.725	2.4375	0
3.725	2.4625	0
3.725	2.4875	0
3.775	-0.0125	0
3.775	0.0125	0
3.775	0.0375	0
3.775	0.0625	0
3.775	0.0875	0
3.775	0.1125	0
3.775	0.1375	0
3.775	0.1625	0
3.775	0.1875	0
3.775	0.2125	0
3.775	0.2375	0
3.775	0.2625	0
3.775	0.2875	0
3.775	0.3125	0
3.775	0.3375	0
3.775	0.3625	0
3.775	0.3875	0
3.775	0.4125	0
3.775	0.4375	0
3.775	0.4625	0
3.775	0.4875	0
3.775	0.5125	0
3.775	0.5375	4e-05
3.775	0.5625	4e-05
3.775	0.5875	0
3.775	0.6125	0
3.775	0.6375	0
3.775	0.6625	0
3.775	0.6875	0
3.775	0.7125	0
3.775	0.7375	0
3.775	0.7625	0
3.775	0.7875	0
3.775	0.8125	0
3.775	0.8375	0
3.775	0.8625	0
3.775	0.8875	0
3.775	0.9125	0
3.775	0.9375	0
3.775	0.9625	0
3.775	0.9875	0
3.775	1.0125	0
3.775	1.0375	0
3.775	1.0625	0
3.775	1.0875	0
3.775	1.1125	0
3.775	1.1375	0
3.775	1.1625	0
3.775	1.1875	0
3.775	1.2125	0
3.775	1.2375	0
3.775	1.2625	0
3.775	1.2875	0
3.775	1.3125	0
3.775	1.3375	0
3.775	1.3625	0
3.775	1.3875	0
3.775	1.4125	0
3.775	1.4375	0
3.775	1.4625	0
3.775	1.4875	0
3.775	1.5125	0
3.775	1.5375	0
3.775	1.5625	0
3.775	1.5875	0
3.775	1.6125	0
3.775	1.6375	0
3.775	1.6625	0
3.775	1.6875	0
3.775	1.7125	0
3.775	1.7375	0
3.775	1.7625	0
3.775	1.7875	0
3.775	1.8125	0
3.775	1.8375	0
3.775	1.8625	0
3.775	1.8875	0
3.775	1.9125	0
3.775	1.9375	0
3.775	1.9625	0
3.775	1.9875	0
3.775	2.0125	0
3.775	2.0375	0
3.775	2.0625	0
3.775	2.0875	0
3.775	2.1125	0
3.775	2.1375	0
3.775	2.1625	0
3.775	2.1875	0
3.775	2.2125	0
3.775	2.2375	0
3.775	2.2625	0
3.775	2.2875	0
3.775	2.3125	0
3.775	2.3375	0
3.775	2.3625	0
3.775	2.3875	0
3.775	2.4125	0
3.775	2.4375	0
3.775	2.4625	0
3.775	2.4875	0
3.825	-0.0125	0
3.825	0.0125	0
3.825	0.0375	0
3.825	0.0625	0
3.825	0.0875	0
3.825	0.1125	0
3.825	0.1375	0
3.825	0.1625	0
3.825	0.1875	0
3.825	0.2125	0
3.825	0.2375	0
3.825	0.2625	0
3.825	0.2875	0
3.825	0.3125	0
3.825	0.3375	0
3.825	0.3625	0
3.825	0.3875	0
3.825	0.4125	0
