0.05	0.025
1.275	0.6875	0.43616
1.275	0.7125	0.43788
1.275	0.7375	0.44784
1.275	0.7625	0.46416
1.275	0.7875	0.45752
1.275	0.8125	0.47648
1.275	0.8375	0.47548
1.275	0.8625	0.48624
1.275	0.8875	0.49408
1.275	0.9125	0.49888
1.275	0.9375	0.49544
1.275	0.9625	0.50236
1.275	0.9875	0.50076
1.275	1.0125	0.51468
1.275	1.0375	0.51496
1.275	1.0625	0.52
1.275	1.0875	0.51944
1.275	1.1125	0.52232
1.275	1.1375	0.52528
1.275	1.1625	0.5182
1.275	1.1875	0.52204
1.275	1.2125	0.52832
1.275	1.2375	0.52336
1.275	1.2625	0.5304
1.275	1.2875	0.522
1.275	1.3125	0.53112
1.275	1.3375	0.5334
1.275	1.3625	0.53048
1.275	1.3875	0.5354
1.275	1.4125	0.5376
1.275	1.4375	0.534
1.275	1.4625	0.53576
1.275	1.4875	0.53972
1.275	1.5125	0.54052
1.275	1.5375	0.54088
1.275	1.5625	0.5392
1.275	1.5875	0.53868
1.275	1.6125	0.54148
1.275	1.6375	0.53916
1.275	1.6625	0.54404
1.275	1.6875	0.53832
1.275	1.7125	0.541
1.275	1.7375	0.54196
1.275	1.7625	0.54324
1.275	1.7875	0.54612
1.275	1.8125	0.54908
1.275	1.8375	0.5428
1.275	1.8625	0.55012
1.275	1.8875	0.55288
1.275	1.9125	0.54836
1.275	1.9375	0.54572
1.275	1.9625	0.5484
1.275	1.9875	0.5508
1.275	2.0125	0.5462
1.275	2.0375	0.54868
1.275	2.0625	0.55644
1.275	2.0875	0.55484
1.275	2.1125	0.54956
1.275	2.1375	0.55508
1.275	2.1625	0.55076
1.275	2.1875	0.55436
1.275	2.2125	0.5574
1.275	2.2375	0.55276
1.275	2.2625	0.55608
1.275	2.2875	0.5512
1.275	2.3125	0.55596
1.275	2.3375	0.5582
1.275	2.3625	0.55864
1.275	2.3875	0.55908
1.275	2.4125	0.5548
1.275	2.4375	0.55892
1.275	2.4625	0.54784
1.275	2.4875	0.55532
1.325	-0.0125	0
1.325	0.0125	0.93068
1.325	0.0375	0.92832
1.325	0.0625	0.8056
1.325	0.0875	0.71448
1.325	0.1125	0.66588
1.325	0.1375	0.61604
1.325	0.1625	0.58652
1.325	0.1875	0.59172
1.325	0.2125	0.56964
1.325	0.2375	0.50904
1.325	0.2625	0.4516
1.325	0.2875	0.43548
1.325	0.3125	0.44324
1.325	0.3375	0.4488
1.325	0.3625	0.45624
1.325	0.3875	0.469
1.325	0.4125	0.49864
1.325	0.4375	0.51652
1.325	0.4625	0.53232
1.325	0.4875	0.55524
1.325	0.5125	0.56768
1.325	0.5375	0.57736
1.325	0.5625	0.58704
1.325	0.5875	0.59608
1.325	0.6125	0.59712
1.325	0.6375	0.60256
1.325	0.6625	0.60684
1.325	0.6875	0.61016
1.325	0.7125	0.61528
1.325	0.7375	0.61296
1.325	0.7625	0.6146
1.325	0.7875	0.62384
1.325	0.8125	0.62448
1.325	0.8375	0.6266
1.325	0.8625	0.62872
1.325	0.8875	0.63104
1.325	0.9125	0.63524
1.325	0.9375	0.63248
1.325	0.9625	0.6302
1.325	0.9875	0.637
1.325	1.0125	0.63316
1.325	1.0375	0.63912
1.325	1.0625	0.64032
1.325	1.0875	0.64388
1.325	1.1125	0.64284
1.325	1.1375	0.6438
1.325	1.1625	0.63852
1.325	1.1875	0.64304
1.325	1.2125	0.64664
1.325	1.2375	0.6464
1.325	1.2625	0.64716
1.325	1.2875	0.65076
1.325	1.3125	0.64664
1.325	1.3375	0.65468
1.325	1.3625	0.64372
1.325	1.3875	0.65116
1.325	1.4125	0.64948
1.325	1.4375	0.65184
1.325	1.4625	0.65368
1.325	1.4875	0.654
1.325	1.5125	0.65008
1.325	1.5375	0.655
1.325	1.5625	0.65476
1.325	1.5875	0.65344
1.325	1.6125	0.65652
1.325	1.6375	0.65784
1.325	1.6625	0.65272
1.325	1.6875	0.65368
1.325	1.7125	0.6544
1.325	1.7375	0.66004
1.325	1.7625	0.6562
1.325	1.7875	0.6584
1.325	1.8125	0.65708
1.325	1.8375	0.6578
1.325	1.8625	0.65448
1.325	1.8875	0.656
1.325	1.9125	0.65392
1.325	1.9375	0.65664
1.325	1.9625	0.66176
1.325	1.9875	0.65412
1.325	2.0125	0.65564
1.325	2.0375	0.657
1.325	2.0625	0.65564
1.325	2.0875	0.65576
1.325	2.1125	0.6592
1.325	2.1375	0.66024
1.325	2.1625	0.65536
1.325	2.1875	0.65692
1.325	2.2125	0.65952
1.325	2.2375	0.65692
1.325	2.2625	0.65428
1.325	2.2875	0.66404
1.325	2.3125	0.6582
1.325	2.3375	0.66028
1.325	2.3625	0.65876
1.325	2.3875	0.66312
1.325	2.4125	0.66336
1.325	2.4375	0.66812
1.325	2.4625	0.65804
1.325	2.4875	0.6614
1.375	-0.0125	0
1.375	0.0125	0.93232
1.375	0.0375	0.93968
1.375	0.0625	0.92552
1.375	0.0875	0.81892
1.375	0.1125	0.80276
1.375	0.1375	0.78236
1.375	0.1625	0.761
1.375	0.1875	0.753
1.375	0.2125	0.75472
1.375	0.2375	0.77408
1.375	0.2625	0.79292
1.375	0.2875	0.79276
1.375	0.3125	0.77832
1.375	0.3375	0.7672
1.375	0.3625	0.76744
1.375	0.3875	0.75884
1.375	0.4125	0.75248
1.375	0.4375	0.75092
1.375	0.4625	0.7512
1.375	0.4875	0.75004
1.375	0.5125	0.74648
1.375	0.5375	0.74948
1.375	0.5625	0.75076
1.375	0.5875	0.75328
1.375	0.6125	0.75008
1.375	0.6375	0.7526
1.375	0.6625	0.75204
1.375	0.6875	0.75064
1.375	0.7125	0.75436
1.375	0.7375	0.75572
1.375	0.7625	0.75432
1.375	0.7875	0.75004
1.375	0.8125	0.7524
1.375	0.8375	0.75468
1.375	0.8625	0.7526
1.375	0.8875	0.75336
1.375	0.9125	0.74892
1.375	0.9375	0.74988
1.375	0.9625	0.7534
1.375	0.9875	0.7492
1.375	1.0125	0.74812
1.375	1.0375	0.75736
1.375	1.0625	0.75372
1.375	1.0875	0.7474
1.375	1.1125	0.74948
1.375	1.1375	0.7512
1.375	1.1625	0.75072
1.375	1.1875	0.74844
1.375	1.2125	0.75016
1.375	1.2375	0.74616
1.375	1.2625	0.74812
1.375	1.2875	0.74688
1.375	1.3125	0.74612
1.375	1.3375	0.74904
1.375	1.3625	0.74632
1.375	1.3875	0.74868
1.375	1.4125	0.7436
1.375	1.4375	0.74784
1.375	1.4625	0.75052
1.375	1.4875	0.74424
1.375	1.5125	0.74452
1.375	1.5375	0.7448
1.375	1.5625	0.75188
1.375	1.5875	0.7402
1.375	1.6125	0.74648
1.375	1.6375	0.73992
1.375	1.6625	0.74352
1.375	1.6875	0.74688
1.375	1.7125	0.74288
1.375	1.7375	0.74528
1.375	1.7625	0.74412
1.375	1.7875	0.74484
1.375	1.8125	0.74064
1.375	1.8375	0.74032
1.375	1.8625	0.74132
1.375	1.8875	0.741
1.375	1.9125	0.7422
1.375	1.9375	0.7454
1.375	1.9625	0.7456
1.375	1.9875	0.74632
1.375	2.0125	0.74036
1.375	2.0375	0.73704
1.375	2.0625	0.74588
1.375	2.0875	0.74428
1.375	2.1125	0.7398
1.375	2.1375	0.74292
1.375	2.1625	0.74444
1.375	2.1875	0.74324
1.375	2.2125	0.74808
1.375	2.2375	0.7444
1.375	2.2625	0.74944
1.375	2.2875	0.74544
1.375	2.3125	0.74672
1.375	2.3375	0.74372
1.375	2.3625	0.74488
1.375	2.3875	0.73852
1.375	2.4125	0.74488
1.375	2.4375	0.74452
1.375	2.4625	0.74424
1.375	2.4875	0.74496
1.425	-0.0125	0
1.425	0.0125	0.93208
1.425	0.0375	0.94468
1.425	0.0625	0.94512
1.425	0.0875	0.91156
1.425	0.1125	0.92204
1.425	0.1375	0.92208
1.425	0.1625	0.9238
1.425	0.1875	0.93356
1.425	0.2125	0.95192
1.425	0.2375	0.96124
1.425	0.2625	0.96668
1.425	0.2875	0.97204
1.425	0.3125	0.9726
1.425	0.3375	0.9716
1.425	0.3625	0.96732
1.425	0.3875	0.9572
1.425	0.4125	0.94748
1.425	0.4375	0.93544
1.425	0.4625	0.92504
1.425	0.4875	0.90968
1.425	0.5125	0.90204
1.425	0.5375	0.89872
1.425	0.5625	0.88792
1.425	0.5875	0.88144
1.425	0.6125	0.87716
1.425	0.6375	0.87252
1.425	0.6625	0.87076
1.425	0.6875	0.8632
1.425	0.7125	0.86364
1.425	0.7375	0.86128
1.425	0.7625	0.85536
1.425	0.7875	0.85544
1.425	0.8125	0.85396
1.425	0.8375	0.854
1.425	0.8625	0.84992
1.425	0.8875	0.85608
1.425	0.9125	0.84708
1.425	0.9375	0.85104
1.425	0.9625	0.84292
1.425	0.9875	0.84464
1.425	1.0125	0.84792
1.425	1.0375	0.84608
1.425	1.0625	0.84468
1.425	1.0875	0.8458
1.425	1.1125	0.846
1.425	1.1375	0.84592
1.425	1.1625	0.84472
1.425	1.1875	0.84516
1.425	1.2125	0.8424
1.425	1.2375	0.84532
1.425	1.2625	0.8452
1.425	1.2875	0.84484
1.425	1.3125	0.84388
1.425	1.3375	0.8486
1.425	1.3625	0.84128
1.425	1.3875	0.84216
1.425	1.4125	0.84396
1.425	1.4375	0.83936
1.425	1.4625	0.84124
1.425	1.4875	0.84204
1.425	1.5125	0.83696
1.425	1.5375	0.84332
1.425	1.5625	0.84608
1.425	1.5875	0.84332
1.425	1.6125	0.8412
1.425	1.6375	0.84344
1.425	1.6625	0.84356
1.425	1.6875	0.83996
1.425	1.7125	0.84252
1.425	1.7375	0.84316
1.425	1.7625	0.84004
1.425	1.7875	0.8414
1.425	1.8125	0.83944
1.425	1.8375	0.84064
1.425	1.8625	0.84348
1.425	1.8875	0.84628
1.425	1.9125	0.84188
1.425	1.9375	0.8446
1.425	1.9625	0.84496
1.425	1.9875	0.8408
1.425	2.0125	0.84092
1.425	2.0375	0.841
1.425	2.0625	0.83584
1.425	2.0875	0.84084
1.425	2.1125	0.84664
1.425	2.1375	0.84288
1.425	2.1625	0.84376
1.425	2.1875	0.84008
1.425	2.2125	0.84208
1.425	2.2375	0.84664
1.425	2.2625	0.84068
1.425	2.2875	0.84328
1.425	2.3125	0.84044
1.425	2.3375	0.8454
1.425	2.3625	0.8464
1.425	2.3875	0.8416
1.425	2.4125	0.84472
1.425	2.4375	0.84368
1.425	2.4625	0.84392
1.425	2.4875	0.84156
1.475	-0.0125	0
1.475	0.0125	0.933
1.475	0.0375	0.94736
1.475	0.0625	0.94668
1.475	0.0875	0.91364
1.475	0.1125	0.94792
1.475	0.1375	0.95912
1.475	0.1625	0.96544
1.475	0.1875	0.96468
1.475	0.2125	0.9696
1.475	0.2375	0.97176
1.475	0.2625	0.97312
1.475	0.2875	0.9734
1.475	0.3125	0.97544
1.475	0.3375	0.9754
1.475	0.3625	0.9742
1.475	0.3875	0.977
1.475	0.4125	0.97784
1.475	0.4375	0.97848
1.475	0.4625	0.97904
1.475	0.4875	0.97936
1.475	0.5125	0.97916
1.475	0.5375	0.98108
1.475	0.5625	0.979
1.475	0.5875	0.97868
1.475	0.6125	0.97704
1.475	0.6375	0.97552
1.475	0.6625	0.97444
1.475	0.6875	0.97372
1.475	0.7125	0.97184
1.475	0.7375	0.97124
1.475	0.7625	0.97076
1.475	0.7875	0.97
1.475	0.8125	0.96872
1.475	0.8375	0.96812
1.475	0.8625	0.96776
1.475	0.8875	0.96536
1.475	0.9125	0.96436
1.475	0.9375	0.96612
1.475	0.9625	0.96576
1.475	0.9875	0.96444
1.475	1.0125	0.96268
1.475	1.0375	0.9624
1.475	1.0625	0.96148
1.475	1.0875	0.96032
1.475	1.1125	0.95928
1.475	1.1375	0.959
1.475	1.1625	0.95832
1.475	1.1875	0.95904
1.475	1.2125	0.95884
1.475	1.2375	0.9572
1.475	1.2625	0.95688
1.475	1.2875	0.95832
1.475	1.3125	0.95844
1.475	1.3375	0.95772
1.475	1.3625	0.95708
1.475	1.3875	0.95652
1.475	1.4125	0.95596
1.475	1.4375	0.9554
1.475	1.4625	0.95808
1.475	1.4875	0.95344
1.475	1.5125	0.95468
1.475	1.5375	0.95552
1.475	1.5625	0.95492
1.475	1.5875	0.95608
1.475	1.6125	0.95608
1.475	1.6375	0.9544
1.475	1.6625	0.95712
1.475	1.6875	0.95364
1.475	1.7125	0.95488
1.475	1.7375	0.9548
1.475	1.7625	0.95496
1.475	1.7875	0.95632
1.475	1.8125	0.95348
1.475	1.8375	0.94972
1.475	1.8625	0.95372
1.475	1.8875	0.95564
1.475	1.9125	0.95312
1.475	1.9375	0.95456
1.475	1.9625	0.954
1.475	1.9875	0.95212
1.475	2.0125	0.9546
1.475	2.0375	0.95312
1.475	2.0625	0.95384
1.475	2.0875	0.95384
1.475	2.1125	0.95288
1.475	2.1375	0.9532
1.475	2.1625	0.95396
1.475	2.1875	0.95264
1.475	2.2125	0.95184
1.475	2.2375	0.95188
1.475	2.2625	0.9508
1.475	2.2875	0.95364
1.475	2.3125	0.95472
1.475	2.3375	0.9504
1.475	2.3625	0.95316
1.475	2.3875	0.94968
1.475	2.4125	0.9538
1.475	2.4375	0.95196
1.475	2.4625	0.95368
1.475	2.4875	0.9528
1.525	-0.0125	0
1.525	0.0125	0.93436
1.525	0.0375	0.95176
1.525	0.0625	0.95432
1.525	0.0875	0.9118
1.525	0.1125	0.94696
1.525	0.1375	0.96292
1.525	0.1625	0.96612
1.525	0.1875	0.96796
1.525	0.2125	0.97056
1.525	0.2375	0.97212
1.525	0.2625	0.97432
1.525	0.2875	0.976
1.525	0.3125	0.97576
1.525	0.3375	0.97464
1.525	0.3625	0.9774
1.525	0.3875	0.9778
1.525	0.4125	0.98024
1.525	0.4375	0.97916
1.525	0.4625	0.97984
1.525	0.4875	0.97876
1.525	0.5125	0.9796
1.525	0.5375	0.98168
1.525	0.5625	0.9814
1.525	0.5875	0.98156
1.525	0.6125	0.98188
1.525	0.6375	0.98464
1.525	0.6625	0.98208
1.525	0.6875	0.98404
1.525	0.7125	0.98412
1.525	0.7375	0.98228
1.525	0.7625	0.98336
1.525	0.7875	0.98556
1.525	0.8125	0.98408
1.525	0.8375	0.98636
1.525	0.8625	0.98484
1.525	0.8875	0.98616
1.525	0.9125	0.98524
1.525	0.9375	0.98556
1.525	0.9625	0.98684
1.525	0.9875	0.98656
1.525	1.0125	0.98676
1.525	1.0375	0.98632
1.525	1.0625	0.98548
1.525	1.0875	0.98652
1.525	1.1125	0.98696
1.525	1.1375	0.9866
1.525	1.1625	0.98716
1.525	1.1875	0.98652
1.525	1.2125	0.9878
1.525	1.2375	0.98724
1.525	1.2625	0.98748
1.525	1.2875	0.98604
1.525	1.3125	0.98776
1.525	1.3375	0.98628
1.525	1.3625	0.98808
1.525	1.3875	0.9862
1.525	1.4125	0.98736
1.525	1.4375	0.98804
1.525	1.4625	0.98836
1.525	1.4875	0.98796
1.525	1.5125	0.98836
1.525	1.5375	0.98776
1.525	1.5625	0.98728
1.525	1.5875	0.9884
1.525	1.6125	0.98888
1.525	1.6375	0.98736
1.525	1.6625	0.98744
1.525	1.6875	0.9882
1.525	1.7125	0.98764
1.525	1.7375	0.98844
1.525	1.7625	0.9892
1.525	1.7875	0.98916
1.525	1.8125	0.99
1.525	1.8375	0.98896
1.525	1.8625	0.9896
1.525	1.8875	0.98964
1.525	1.9125	0.99008
1.525	1.9375	0.9892
1.525	1.9625	0.98976
1.525	1.9875	0.98944
1.525	2.0125	0.98976
1.525	2.0375	0.99028
1.525	2.0625	0.99008
1.525	2.0875	0.98904
1.525	2.1125	0.9888
1.525	2.1375	0.99044
1.525	2.1625	0.99076
1.525	2.1875	0.99048
1.525	2.2125	0.9902
1.525	2.2375	0.99032
1.525	2.2625	0.99008
1.525	2.2875	0.98948
1.525	2.3125	0.99012
1.525	2.3375	0.9894
1.525	2.3625	0.9904
1.525	2.3875	0.9906
1.525	2.4125	0.99064
1.525	2.4375	0.9906
1.525	2.4625	0.9908
1.525	2.4875	0.99096
1.575	-0.0125	0
1.575	0.0125	0.93732
1.575	0.0375	0.952
1.575	0.0625	0.95384
1.575	0.0875	0.90756
1.575	0.1125	0.94548
1.575	0.1375	0.965
1.575	0.1625	0.96732
1.575	0.1875	0.96992
1.575	0.2125	0.971
1.575	0.2375	0.9742
1.575	0.2625	0.97492
1.575	0.2875	0.9768
1.575	0.3125	0.976
1.575	0.3375	0.97792
1.575	0.3625	0.97732
1.575	0.3875	0.97964
1.575	0.4125	0.97956
1.575	0.4375	0.97888
1.575	0.4625	0.98156
1.575	0.4875	0.98096
1.575	0.5125	0.98092
1.575	0.5375	0.982
1.575	0.5625	0.98324
1.575	0.5875	0.98288
1.575	0.6125	0.98396
1.575	0.6375	0.98504
1.575	0.6625	0.98364
1.575	0.6875	0.98508
1.575	0.7125	0.98364
1.575	0.7375	0.98464
1.575	0.7625	0.98448
1.575	0.7875	0.98464
1.575	0.8125	0.98516
1.575	0.8375	0.98504
1.575	0.8625	0.9854
1.575	0.8875	0.98584
1.575	0.9125	0.9858
1.575	0.9375	0.98536
1.575	0.9625	0.98548
1.575	0.9875	0.9848
1.575	1.0125	0.98612
1.575	1.0375	0.9874
1.575	1.0625	0.98752
1.575	1.0875	0.98724
1.575	1.1125	0.98764
1.575	1.1375	0.98628
1.575	1.1625	0.98756
1.575	1.1875	0.98724
1.575	1.2125	0.98776
1.575	1.2375	0.98712
1.575	1.2625	0.98816
1.575	1.2875	0.98724
1.575	1.3125	0.98744
1.575	1.3375	0.98692
1.575	1.3625	0.9876
1.575	1.3875	0.98812
1.575	1.4125	0.98892
1.575	1.4375	0.9884
1.575	1.4625	0.98836
1.575	1.4875	0.98744
1.575	1.5125	0.98944
1.575	1.5375	0.98864
1.575	1.5625	0.98728
1.575	1.5875	0.98904
1.575	1.6125	0.98988
1.575	1.6375	0.98876
1.575	1.6625	0.98852
1.575	1.6875	0.98932
1.575	1.7125	0.98904
1.575	1.7375	0.98864
1.575	1.7625	0.98892
1.575	1.7875	0.98952
1.575	1.8125	0.99016
1.575	1.8375	0.989
1.575	1.8625	0.98952
1.575	1.8875	0.9906
1.575	1.9125	0.98856
1.575	1.9375	0.98872
1.575	1.9625	0.99068
1.575	1.9875	0.99052
1.575	2.0125	0.99012
1.575	2.0375	0.98996
1.575	2.0625	0.98916
1.575	2.0875	0.98988
1.575	2.1125	0.9892
1.575	2.1375	0.98992
1.575	2.1625	0.98896
1.575	2.1875	0.99128
1.575	2.2125	0.99068
1.575	2.2375	0.9908
1.575	2.2625	0.99056
1.575	2.2875	0.99012
1.575	2.3125	0.99048
1.575	2.3375	0.98976
1.575	2.3625	0.98988
1.575	2.3875	0.99004
1.575	2.4125	0.99096
1.575	2.4375	0.9896
1.575	2.4625	0.99048
1.575	2.4875	0.9912
1.625	-0.0125	0
1.625	0.0125	0.94184
1.625	0.0375	0.95492
1.625	0.0625	0.954
1.625	0.0875	0.90084
1.625	0.1125	0.94344
1.625	0.1375	0.96856
1.625	0.1625	0.97032
1.625	0.1875	0.97156
1.625	0.2125	0.97464
1.625	0.2375	0.97424
1.625	0.2625	0.97696
1.625	0.2875	0.9764
1.625	0.3125	0.97888
1.625	0.3375	0.97712
1.625	0.3625	0.97916
1.625	0.3875	0.98048
1.625	0.4125	0.9808
1.625	0.4375	0.98132
1.625	0.4625	0.98152
1.625	0.4875	0.9816
1.625	0.5125	0.98308
1.625	0.5375	0.9836
1.625	0.5625	0.98276
1.625	0.5875	0.98368
1.625	0.6125	0.98532
1.625	0.6375	0.98468
1.625	0.6625	0.984
1.625	0.6875	0.98388
1.625	0.7125	0.98444
1.625	0.7375	0.98488
1.625	0.7625	0.98488
1.625	0.7875	0.98464
1.625	0.8125	0.98488
1.625	0.8375	0.98508
1.625	0.8625	0.9868
1.625	0.8875	0.98576
1.625	0.9125	0.9868
1.625	0.9375	0.98656
1.625	0.9625	0.98576
1.625	0.9875	0.98656
1.625	1.0125	0.98656
1.625	1.0375	0.98712
1.625	1.0625	0.98844
1.625	1.0875	0.9872
1.625	1.1125	0.9864
1.625	1.1375	0.98656
1.625	1.1625	0.9866
1.625	1.1875	0.98696
1.625	1.2125	0.98776
1.625	1.2375	0.98768
1.625	1.2625	0.98704
1.625	1.2875	0.98856
1.625	1.3125	0.98872
1.625	1.3375	0.98848
1.625	1.3625	0.9882
1.625	1.3875	0.98876
1.625	1.4125	0.98872
1.625	1.4375	0.98792
1.625	1.4625	0.98792
1.625	1.4875	0.98892
1.625	1.5125	0.9888
1.625	1.5375	0.989
1.625	1.5625	0.9896
1.625	1.5875	0.98896
1.625	1.6125	0.98912
1.625	1.6375	0.98948
1.625	1.6625	0.9896
1.625	1.6875	0.98928
1.625	1.7125	0.98952
1.625	1.7375	0.99008
1.625	1.7625	0.989
1.625	1.7875	0.98928
1.625	1.8125	0.99004
1.625	1.8375	0.99116
1.625	1.8625	0.99024
1.625	1.8875	0.9906
1.625	1.9125	0.99036
1.625	1.9375	0.98836
1.625	1.9625	0.99068
1.625	1.9875	0.99072
1.625	2.0125	0.99128
1.625	2.0375	0.991
1.625	2.0625	0.99084
1.625	2.0875	0.99004
1.625	2.1125	0.99
1.625	2.1375	0.99056
1.625	2.1625	0.99104
1.625	2.1875	0.99044
1.625	2.2125	0.99096
1.625	2.2375	0.98996
1.625	2.2625	0.98984
1.625	2.2875	0.99064
1.625	2.3125	0.98948
1.625	2.3375	0.9898
1.625	2.3625	0.98976
1.625	2.3875	0.99052
1.625	2.4125	0.9902
1.625	2.4375	0.99084
1.625	2.4625	0.9908
1.625	2.4875	0.99096
1.675	-0.0125	0
1.675	0.0125	0.94632
1.675	0.0375	0.95604
1.675	0.0625	0.95776
1.675	0.0875	0.892
1.675	0.1125	0.94076
1.675	0.1375	0.96984
1.675	0.1625	0.97108
1.675	0.1875	0.973
1.675	0.2125	0.9746
1.675	0.2375	0.97516
1.675	0.2625	0.97816
1.675	0.2875	0.97616
1.675	0.3125	0.97876
1.675	0.3375	0.98
1.675	0.3625	0.97968
1.675	0.3875	0.98056
1.675	0.4125	0.98324
1.675	0.4375	0.98136
1.675	0.4625	0.98184
1.675	0.4875	0.98324
1.675	0.5125	0.98304
1.675	0.5375	0.9834
1.675	0.5625	0.98448
1.675	0.5875	0.9838
1.675	0.6125	0.98396
1.675	0.6375	0.98492
1.675	0.6625	0.98544
1.675	0.6875	0.98496
1.675	0.7125	0.98336
1.675	0.7375	0.9854
1.675	0.7625	0.98648
1.675	0.7875	0.9856
1.675	0.8125	0.9858
1.675	0.8375	0.985
1.675	0.8625	0.9862
1.675	0.8875	0.98564
1.675	0.9125	0.986
1.675	0.9375	0.98708
1.675	0.9625	0.987
1.675	0.9875	0.98708
1.675	1.0125	0.98856
1.675	1.0375	0.98552
1.675	1.0625	0.98724
1.675	1.0875	0.9884
1.675	1.1125	0.98688
1.675	1.1375	0.98736
1.675	1.1625	0.9886
1.675	1.1875	0.98892
1.675	1.2125	0.98884
1.675	1.2375	0.98908
1.675	1.2625	0.98816
1.675	1.2875	0.9898
1.675	1.3125	0.98924
1.675	1.3375	0.98912
1.675	1.3625	0.98968
1.675	1.3875	0.9892
1.675	1.4125	0.9888
1.675	1.4375	0.98852
1.675	1.4625	0.98776
1.675	1.4875	0.98768
1.675	1.5125	0.98924
1.675	1.5375	0.98972
1.675	1.5625	0.98952
1.675	1.5875	0.98896
1.675	1.6125	0.98992
1.675	1.6375	0.98972
1.675	1.6625	0.98996
1.675	1.6875	0.9906
1.675	1.7125	0.98988
1.675	1.7375	0.99092
1.675	1.7625	0.98988
1.675	1.7875	0.99112
1.675	1.8125	0.99072
1.675	1.8375	0.98992
1.675	1.8625	0.98936
1.675	1.8875	0.99164
1.675	1.9125	0.98928
1.675	1.9375	0.99012
1.675	1.9625	0.99056
1.675	1.9875	0.99064
1.675	2.0125	0.99012
1.675	2.0375	0.9902
1.675	2.0625	0.9906
1.675	2.0875	0.99008
1.675	2.1125	0.9914
1.675	2.1375	0.99084
1.675	2.1625	0.99076
1.675	2.1875	0.99128
1.675	2.2125	0.98936
1.675	2.2375	0.9912
1.675	2.2625	0.9914
1.675	2.2875	0.99036
1.675	2.3125	0.9916
1.675	2.3375	0.99088
1.675	2.3625	0.99128
1.675	2.3875	0.99132
1.675	2.4125	0.99088
1.675	2.4375	0.991
1.675	2.4625	0.99084
1.675	2.4875	0.99028
1.725	-0.0125	0
1.725	0.0125	0.94948
1.725	0.0375	0.95556
1.725	0.0625	0.95932
1.725	0.0875	0.88448
1.725	0.1125	0.93588
1.725	0.1375	0.9704
1.725	0.1625	0.97196
1.725	0.1875	0.97656
1.725	0.2125	0.9754
1.725	0.2375	0.97904
1.725	0.2625	0.97696
1.725	0.2875	0.97808
1.725	0.3125	0.97896
1.725	0.3375	0.97952
1.725	0.3625	0.9826
1.725	0.3875	0.98132
1.725	0.4125	0.98344
1.725	0.4375	0.98296
1.725	0.4625	0.983
1.725	0.4875	0.98352
1.725	0.5125	0.98348
1.725	0.5375	0.9834
1.725	0.5625	0.98436
1.725	0.5875	0.984
1.725	0.6125	0.98372
1.725	0.6375	0.98536
1.725	0.6625	0.98592
1.725	0.6875	0.9858
1.725	0.7125	0.98568
1.725	0.7375	0.98632
1.725	0.7625	0.98572
1.725	0.7875	0.9864
1.725	0.8125	0.98516
1.725	0.8375	0.98656
1.725	0.8625	0.98688
1.725	0.8875	0.98572
1.725	0.9125	0.98692
1.725	0.9375	0.98732
1.725	0.9625	0.98644
1.725	0.9875	0.98716
1.725	1.0125	0.98756
1.725	1.0375	0.98844
1.725	1.0625	0.98824
1.725	1.0875	0.98776
1.725	1.1125	0.98884
1.725	1.1375	0.98732
1.725	1.1625	0.98764
1.725	1.1875	0.98856
1.725	1.2125	0.9892
1.725	1.2375	0.98684
1.725	1.2625	0.9882
1.725	1.2875	0.98916
1.725	1.3125	0.98908
1.725	1.3375	0.98856
1.725	1.3625	0.98884
1.725	1.3875	0.98924
1.725	1.4125	0.99088
1.725	1.4375	0.98916
1.725	1.4625	0.98952
1.725	1.4875	0.98952
1.725	1.5125	0.98972
1.725	1.5375	0.989
1.725	1.5625	0.9902
1.725	1.5875	0.98956
1.725	1.6125	0.99068
1.725	1.6375	0.98872
1.725	1.6625	0.98968
1.725	1.6875	0.99048
1.725	1.7125	0.98988
1.725	1.7375	0.99032
1.725	1.7625	0.9902
1.725	1.7875	0.99116
1.725	1.8125	0.99164
1.725	1.8375	0.99036
1.725	1.8625	0.99124
1.725	1.8875	0.99004
1.725	1.9125	0.99088
1.725	1.9375	0.9908
1.725	1.9625	0.99056
1.725	1.9875	0.9908
1.725	2.0125	0.99128
1.725	2.0375	0.99136
1.725	2.0625	0.99004
1.725	2.0875	0.99052
1.725	2.1125	0.99096
1.725	2.1375	0.99052
1.725	2.1625	0.99064
1.725	2.1875	0.99048
1.725	2.2125	0.991
1.725	2.2375	0.99116
1.725	2.2625	0.9912
1.725	2.2875	0.9912
1.725	2.3125	0.9912
1.725	2.3375	0.99068
1.725	2.3625	0.9898
1.725	2.3875	0.99064
1.725	2.4125	0.99076
1.725	2.4375	0.98968
1.725	2.4625	0.9908
1.725	2.4875	0.98996
1.775	-0.0125	0
1.775	0.0125	0.95084
1.775	0.0375	0.96152
1.775	0.0625	0.95992
1.775	0.0875	0.88192
1.775	0.1125	0.93064
1.775	0.1375	0.97348
1.775	0.1625	0.97212
1.775	0.1875	0.97632
1.775	0.2125	0.97752
1.775	0.2375	0.9782
1.775	0.2625	0.98004
1.775	0.2875	0.98044
1.775	0.3125	0.97908
1.775	0.3375	0.98084
1.775	0.3625	0.98308
1.775	0.3875	0.9816
1.775	0.4125	0.98312
1.775	0.4375	0.98352
1.775	0.4625	0.9848
1.775	0.4875	0.98404
1.775	0.5125	0.98408
